feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X8884593e6daeb04434eca7c7ea8728ce	SampleType	Sample	-1.78542123287968	0.917851638474216	18	5	0.0695379211301547	0.291143824877369
fbc3ff7feac681805484d8b755cc76a0	SampleType	Sample	-0.364584317822786	0.183853925077379	18	3	0.0648037239391446	0.291143824877369
X1bd4b3b01b4144a568fe250d4577f03f	SampleType	Sample	-1.48356331851819	0.67370754054502	18	6	0.0426732300878949	0.291143824877369
f51d7d86f0745a9d94f20d141552f940	SampleType	Sample	0.373977092074844	0.272290965982759	18	2	0.188554085650876	0.291143824877369
X8a9be522625d780ad4262efbc53eda02	SampleType	Sample	-0.901027786909083	0.525686082918954	18	4	0.105831013047598	0.291143824877369
X617c4d6643d2bb0dcea81e5d72f301b0	SampleType	Sample	-0.351886894974821	0.25225075002682	18	2	0.182083994435221	0.291143824877369
X39fd59fb6b1d1ca7580f5f4b0648e9bd	SampleType	Sample	-0.914289765548252	0.348664541543181	18	7	0.0184849285998344	0.291143824877369
X018255ca7287be709143d4edee457b33	SampleType	Sample	-0.261106880760135	0.175150965649724	18	2	0.155476754704351	0.291143824877369
X62cea00da56ed3ba471297766a0fb539	SampleType	Sample	1.61583991973962	0.644274632014771	18	9	0.0232961520719837	0.291143824877369
X08c4cbab33c288015ae8edb5d04c5b95	SampleType	Sample	-0.799843706788055	0.574645341484184	18	5	0.183003062504237	0.291143824877369
X0a77be2c8b8d52cc4541fd7f6081e3ae	SampleType	Sample	-0.606637367076214	0.397128940087705	18	4	0.146148372471797	0.291143824877369
c8d3af993be54dc5356ff8798580ac91	SampleType	Sample	-0.289482528903508	0.198008282888041	18	2	0.163112183770816	0.291143824877369
b47920da5592b397004ae53c52cbee5c	SampleType	Sample	-0.488902771268668	0.254511841124032	18	3	0.0727405108405862	0.291143824877369
X3e95ce43a56e9ceb73d63216bb9ed795	SampleType	Sample	-0.532341794164848	0.280724238294661	18	3	0.0761241125962864	0.291143824877369
fc27c909d92c30000f2fce40bdda1cf7	SampleType	Sample	-1.00211917326992	0.543958096709144	18	6	0.0840458645602287	0.291143824877369
X174cee293f6698abe1aadb77ba2d31d4	SampleType	Sample	-1.60581808326848	0.884801218824895	18	4	0.0883320661545691	0.291143824877369
cce881e5f347fc79d73c2d886bc6aaf1	SampleType	Sample	-1.22887012520187	0.681997085787256	18	4	0.0904372896205421	0.291143824877369
X1f3691f5d2bb06e49f0c0c7b0d1fe1ae	SampleType	Sample	-1.8978021381717	0.759564050748628	18	5	0.0237437998384825	0.291143824877369
X1406cab91377de7a3ba021fc160fc8d6	SampleType	Sample	-0.246174556731544	0.16381712662864	18	2	0.152385597381248	0.291143824877369
X395a88a00302383f951cfa297e8f0f66	SampleType	Sample	-0.556512386362805	0.30844011215282	18	3	0.0900443251030925	0.291143824877369
X85a2838176a44416fb97822da4d8ed58	SampleType	Sample	-1.15290735246623	0.50678865938561	18	4	0.0370233963173397	0.291143824877369
X6705ed0ba04cdc178b1198ee82ffeab5	SampleType	Sample	-0.415124485227199	0.211618551731456	18	3	0.0674407486915177	0.291143824877369
X0b7ee59778fc8e0377f8091c86b4f678	SampleType	Sample	-0.285787562653978	0.194949783487913	18	2	0.1620374099898	0.291143824877369
adac632de09439e770c9c543ca1bbffb	SampleType	Sample	-0.473607091629548	0.245012653326416	18	3	0.0711349188698561	0.291143824877369
X57b95a28e499db839fc745b99d80e1f9	SampleType	Sample	-0.723678450087504	0.434501726890654	18	3	0.11526094526037	0.291143824877369
a72cde1efc60babd2f3a54f2bb599e09	SampleType	Sample	-0.531703792325625	0.27946582473378	18	3	0.0752515082288341	0.291143824877369
cb1996f51e74bdc72dfa8cbdce0c3cdb	SampleType	Sample	-0.751926377044	0.422088896184978	18	3	0.0938293023700974	0.291143824877369
X018cc7a3512361b8033ef3e1235f3380	SampleType	Sample	0.682445761448342	0.415738586970481	18	4	0.120194957835789	0.291143824877369
X869778ce835a1bca866993c3b2bec4f2	SampleType	Sample	-0.908851717199819	0.515550569055039	18	5	0.097008144715453	0.291143824877369
X2e2d0d2f648a8ce511450a4df9c71794	SampleType	Sample	-1.27819466187755	0.487606981599406	18	5	0.0185187946936354	0.291143824877369
aa1abef6b8e7b16b073b699fb7405082	SampleType	Sample	-0.341094889738722	0.242589734220075	18	2	0.178830514704408	0.291143824877369
X276d6a9ec6f8d79174bd465f2fd18328	SampleType	Sample	0.689759283897308	0.389712023756891	18	3	0.0957909774996737	0.291143824877369
a009363a6f1bbd2de9b3862611a5f465	SampleType	Sample	-1.46969810925935	0.800165485841688	18	4	0.0848963752068558	0.291143824877369
X776a1afc996cf87472d6f8f8e4d8f85d	SampleType	Sample	-1.85391320496595	0.992084788683488	18	4	0.0800842529302089	0.291143824877369
X05969244ae4242e689ad0b4ea340fb32	SampleType	Sample	-0.321515879521837	0.225324807071966	18	2	0.172832367249891	0.291143824877369
X9522914cf64d80e85017ff713157ceb0	SampleType	Sample	1.33468014018262	0.527205526875861	18	6	0.022213181266566	0.291143824877369
X7803d1d2e9430ff918777e720a20dd98	SampleType	Sample	1.12057497184539	0.729699689284671	18	5	0.144157518391403	0.291143824877369
X504446600d9c791a1ab6c262ac0ae158	SampleType	Sample	-0.55751600608951	0.299065856705773	18	3	0.0807486810711683	0.291143824877369
X371b256fd6fe4403cd6d11351c0b8eaa	SampleType	Sample	-0.483289256378112	0.253771388710786	18	3	0.0749943695141864	0.291143824877369
X2204807b0c60652d5eca8b7e8680c637	SampleType	Sample	0.729417638709997	0.415701886087882	18	3	0.0984439026744702	0.291143824877369
X25c2a523e62ce2efdbcf4f66f8ec1697	SampleType	Sample	-0.242714158269464	0.161274303082872	18	2	0.151814372712789	0.291143824877369
X125fd13beded469cd0956fa00aab7082	SampleType	Sample	-0.440253361040412	0.233270797771289	18	3	0.077396700806505	0.291143824877369
e710b8ac685f11cc7c09374158f8e5f0	SampleType	Sample	-0.319099092296274	0.22322015009406	18	2	0.172088266293139	0.291143824877369
X6a9556dc96fe357dd004b6f16a002572	SampleType	Sample	-0.559792239519107	0.296590521441366	18	3	0.0773798205969753	0.291143824877369
X1d2a2e9bf981dff3aa4c2161e2c723c6	SampleType	Sample	-1.09245710900178	0.668060169804748	18	4	0.121510472533504	0.291143824877369
X3e81313d807b5dcbd1733917ccfd4dda	SampleType	Sample	-0.720200418273227	0.475020345445565	18	4	0.148989211390032	0.291143824877369
X504fc4ef167fb40c6d6ab62ce9b4b1e1	SampleType	Sample	-1.5503851661332	0.569190643043996	18	6	0.0150196894242181	0.291143824877369
aa9079117b94958f5f0912b6861fa5d2	SampleType	Sample	-0.637438645449995	0.394502585400891	18	4	0.125680741033318	0.291143824877369
X8aae9e23ed46e8e376be6dd990cf0ad4	SampleType	Sample	-0.509807631485232	0.26670499625692	18	3	0.0740211415416304	0.291143824877369
dc5eed5732641bb399783fbc2316b873	SampleType	Sample	-0.601699369871297	0.323577389625998	18	3	0.0814412555447247	0.291143824877369
c54c79f16daa3faf8bb7b1b1e427840c	SampleType	Sample	-0.530455150983675	0.309160818936413	18	3	0.10549653501532	0.291143824877369
e8f2e18ef1bee75aaa8f0b2445249e19	SampleType	Sample	-0.279273406569341	0.189612926121315	18	2	0.160187792581704	0.291143824877369
X01487c30cce81a4d51bf50bc0a4a4d9c	SampleType	Sample	-0.879527224984537	0.412719007007675	18	4	0.0489422329103401	0.291143824877369
X176755d57d04a92586f9fa5803b9992e	SampleType	Sample	-0.810234756107814	0.363616279396242	18	4	0.0405562790755354	0.291143824877369
X38347ddf4838b66ee2500f3a03790f41	SampleType	Sample	-1.78852462192392	0.654607098478591	18	5	0.0147638932358982	0.291143824877369
X50b73452066a9d60390e33f6e56fc8a5	SampleType	Sample	-0.735523777513395	0.470456378359345	18	4	0.1375132318758	0.291143824877369
X93afba93bc36d98f9c6a31e4514a8163	SampleType	Sample	-0.423238424973579	0.217526924719955	18	3	0.0694777961315432	0.291143824877369
X61ed6ce1622d7abc236fcb34e383b9df	SampleType	Sample	1.08297323786626	0.397323665011016	18	5	0.0149634417292836	0.291143824877369
X007d4b40d9694fa55d876daeac9a79df	SampleType	Sample	-1.55876884036655	0.587730753831578	18	8	0.0173916062329607	0.291143824877369
e30f2240792c6b70b56bf50df34be4b6	SampleType	Sample	0.303084029715132	0.209443785817003	18	2	0.167180132928347	0.291143824877369
X0fd35b5eb1fa4701fd522ccabe44cffc	SampleType	Sample	-1.31567206316091	0.505952498004667	18	6	0.0193256299185301	0.291143824877369
X06028aaf94db096f4968a6de6226b4e2	SampleType	Sample	-0.604216953559348	0.32467361538593	18	3	0.0812217928160795	0.291143824877369
X985f991371226b17ab215afab408c39d	SampleType	Sample	-1.05345997050458	0.530681711698429	18	4	0.0645498635748498	0.291143824877369
X38024a020604dc0a8e7c86518a57d544	SampleType	Sample	-1.14160365944422	0.639605252042949	18	4	0.0932544803573981	0.291143824877369
X245afdb90d812b11c5cd24eadd7cef01	SampleType	Sample	0.630826017182442	0.361334712024368	18	3	0.100011040424365	0.291143824877369
ab12eb33327a6bf5ca58d8ef6bd91677	SampleType	Sample	-0.813365947930461	0.345598145065829	18	4	0.0317151875329322	0.291143824877369
cdad6b220d18ad44492a91bb0448c2c8	SampleType	Sample	0.651919949162622	0.357747952886632	18	3	0.0871555113358196	0.291143824877369
baf36ce8683c1f48dbf354478ef976af	SampleType	Sample	-1.09668359750631	0.623278452625178	18	4	0.0975891941816446	0.291143824877369
X741a3a9f2cd63e112ee051e45ff6a6eb	SampleType	Sample	-1.29675435670504	0.713045445724405	18	4	0.0877382274329687	0.291143824877369
c191261eecdb2363498ade5aaa7c186a	SampleType	Sample	-0.706626686618967	0.389977824309216	18	3	0.088801167943442	0.291143824877369
d995ad7e73b6423e5de694a241b24079	SampleType	Sample	-0.648960136522321	0.34762832068742	18	5	0.0803608232278	0.291143824877369
X41d8bd5200e81539cb8a805d099acca3	SampleType	Sample	-0.417393743730426	0.215742574967037	18	3	0.0709117424978781	0.291143824877369
X68bbfe2cea6bebcf605b5e3a0260eec7	SampleType	Sample	-1.44318194531252	0.64732107586656	18	4	0.040461634699777	0.291143824877369
X5a74db6cdc06a2c143f0f054a65f5e00	SampleType	Sample	-1.28479198116008	0.579339186215746	18	5	0.0414000411268461	0.291143824877369
X97f2f203c47b98f55c07f1c82e7164a8	SampleType	Sample	-1.12978944139092	0.828391280820607	18	3	0.191500108611201	0.291143824877369
X060d60a51b1677ff11532825c4fee796	SampleType	Sample	-0.265961551368637	0.178949536858944	18	2	0.156654684986026	0.291143824877369
X153b706dc39620f464baf39da352cc57	SampleType	Sample	-0.720324153477002	0.329608203764337	18	4	0.0440759430278855	0.291143824877369
X262e3ade3b1ae7c292c93b0178862679	SampleType	Sample	-1.32483970899094	0.508358242756013	18	8	0.019102034533426	0.291143824877369
X19ca26d8259240ea391ed8b914b35e56	SampleType	Sample	-0.621935933525537	0.432925522384141	18	6	0.170100677909541	0.291143824877369
a23a8e391c9817d021d1911b1a758b97	SampleType	Sample	-0.445403745355054	0.230067988454574	18	3	0.0707433010410519	0.291143824877369
X576cc7266eee8245d7f063a782499619	SampleType	Sample	-0.400766534633722	0.203351486287786	18	3	0.0662996601098101	0.291143824877369
X784170b1b453d1178247da8c3928139f	SampleType	Sample	0.260930710677916	0.17501410195519	18	2	0.155435364181443	0.291143824877369
X18ed2bd742600b9cbb98463c47929420	SampleType	Sample	-0.462675844577126	0.241480136018372	18	3	0.0734087051149041	0.291143824877369
X5902b976696037e7a983900e92933d34	SampleType	Sample	-0.437425594312508	0.2960338952544	18	4	0.158923273610862	0.291143824877369
ea4ffb93b25f4719ae273ed8239279f9	SampleType	Sample	-0.292464176970213	0.200491965789374	18	2	0.16399058933648	0.291143824877369
a72f9cdd7da6834e54f8810659e51943	SampleType	Sample	-0.686164044595382	0.409612483281833	18	3	0.113334019350468	0.291143824877369
a72fbf030d1d58526f8a4ff1042816e9	SampleType	Sample	-0.472691589129297	0.244610743055333	18	3	0.0712097232862864	0.291143824877369
X100c2a43ee71e19b2d15def65bbbddf1	SampleType	Sample	0.389975718506747	0.286992873040335	18	2	0.193047758611222	0.291143824877369
X229f0f1aad5e0fad07fc975fe4645a95	SampleType	Sample	-0.460040629735227	0.236878012415674	18	3	0.0699421140613179	0.291143824877369
aab0d6c7f52e60a829fc1342ec036ca5	SampleType	Sample	-0.673220617311966	0.368220166701314	18	3	0.0862079814165961	0.291143824877369
e36abf8dae2cc4c40613bde27cbd5dfa	SampleType	Sample	1.04541489143268	0.661803590343872	18	5	0.133752263263195	0.291143824877369
ed59f72e69215cd9dc582ed9cf1928b5	SampleType	Sample	-1.48004851986551	0.81813525491677	18	10	0.0892708770701203	0.291143824877369
X931c681f98c83cc6cfa618cafba4ce14	SampleType	Sample	0.356858580179646	0.256731725699612	18	2	0.183564299378377	0.291143824877369
f1fa467d2f6f9b26d5c605bd22235d47	SampleType	Sample	-1.08244678250926	0.607605584767352	18	4	0.0938200248081356	0.291143824877369
d41d405ac891a5de15b14cb4dbd6c846	SampleType	Sample	-0.716236848427257	0.3959114757738	18	3	0.0892656803967805	0.291143824877369
X4b9f857eb345240da916661c1a2b8609	SampleType	Sample	-0.233091997921399	0.15439124907979	18	2	0.150602033529506	0.291143824877369
bd74f28f2bffe2759aaec0aadf348b7c	SampleType	Sample	-0.428712543659281	0.219892692814864	18	3	0.0689677538754052	0.291143824877369
X02b2a28911205f1c76d4d26c6959b38f	SampleType	Sample	-1.62325734680064	0.972151475144892	18	5	0.114411768188125	0.291143824877369
X8b3cd304d438f52eb5ef55332df50d3c	SampleType	Sample	-0.842602414544779	0.29221152004541	18	5	0.0108037699568318	0.291143824877369
X8ba569af9f86cc4bc47a2006f712d4a4	SampleType	Sample	-1.31445608597375	0.480951355677398	18	5	0.0147389830950577	0.291143824877369
X9e0db80f069c4ed4af1e39f08c49a1ff	SampleType	Sample	-0.677326466839625	0.379736799170732	18	3	0.0934532247108982	0.291143824877369
X5b30634d999cb0e8ddb44af415e927ca	SampleType	Sample	0.635749881274505	0.344034100545604	18	3	0.083184077653188	0.291143824877369
X1e3b18ad34eaa30e3f09fbebcc9c0828	SampleType	Sample	-0.755847807611082	0.300765808522517	18	6	0.0230590721573157	0.291143824877369
X609170e64cd103eb09eb3a2bdebbf018	SampleType	Sample	-0.320440518107451	0.224387552898741	18	2	0.172501274550834	0.291143824877369
X319aab5b67538c018b47b24b49ff3bfc	SampleType	Sample	0.301527780968026	0.208122164199956	18	2	0.166708005022134	0.291143824877369
X490f7022ae9936cc74482d629b706226	SampleType	Sample	-0.346538760823194	0.173493452889654	18	3	0.0630771129431627	0.291143824877369
X5f2fdd0b1f56d0c553671a537b93c28a	SampleType	Sample	-0.511196145541493	0.267330151970975	18	3	0.0739222164010757	0.291143824877369
X59da3ba21971969e8d421010ad4e2442	SampleType	Sample	-0.402866860586802	0.285693394459748	18	4	0.177643042960342	0.291143824877369
X5831990e19d088be53719b143f7860e6	SampleType	Sample	-0.324398730299752	0.227843436207695	18	2	0.1737197478456	0.291143824877369
c3ff5c573fb0e919a4b6e39d5db06dd8	SampleType	Sample	0.240873498647844	0.159935754184828	18	2	0.151537513722314	0.291143824877369
ee330423dab94f8ea27d37f7a51a7ab7	SampleType	Sample	-0.887249544955469	0.512320544399123	18	4	0.1025359310759	0.291143824877369
fb628452acba4e1e92082e75d04b7604	SampleType	Sample	-0.451820158612735	0.246995872878379	18	3	0.0860590218117894	0.291143824877369
X422fe2a2cc35897b9637ead59defb071	SampleType	Sample	-0.484127961416997	0.251450220910756	18	3	0.0721503683986139	0.291143824877369
X2b807bb767b034a5b3f6170f3e6c15e6	SampleType	Sample	-1.32957361476531	0.798089464986577	18	3	0.115178398235936	0.291143824877369
X4449b17589a37c0ce7471a656c28168f	SampleType	Sample	-0.364957394093595	0.264068795502166	18	2	0.185946815648165	0.291143824877369
a5d55d5ad4853e30e4f801023e11f3c1	SampleType	Sample	-0.261850731046133	0.175729622903024	18	2	0.155652612899048	0.291143824877369
X742cc5079aa1565c7962b2f1a3b6cb4e	SampleType	Sample	-0.460288373092735	0.237011547673656	18	3	0.0699484721736147	0.291143824877369
X03ff4389751571679d504b8b37d762d1	SampleType	Sample	-0.855387658616256	0.524486888557279	18	10	0.122434980211381	0.291143824877369
X447fafcd4605f30e0e711a9b948cdcaf	SampleType	Sample	0.610146643591318	0.330764050696782	18	3	0.0836813112122443	0.291143824877369
X0c547f558c7b4df083b47ff27fa3d3a2	SampleType	Sample	-0.285705123252486	0.19488179601331	18	2	0.16201362287217	0.291143824877369
X72da9bd2dac35c1c366f11e4e243b498	SampleType	Sample	-0.379313997774341	0.27717934129683	18	2	0.1900722843872	0.291143824877369
X9357a54bfc51c5bf17b0f513c967efd0	SampleType	Sample	-0.693292801397353	0.390050812317872	18	3	0.0945061350870084	0.291143824877369
e75ceab0dea79dd73f76041a764688c1	SampleType	Sample	-1.10915354771584	0.636951535294905	18	6	0.100812315790108	0.291143824877369
e06dac8797c611f807d59a8977fe405c	SampleType	Sample	-0.412882992449324	0.211500978310774	18	3	0.0686460640080459	0.291143824877369
X6d04de8cc4a1df332a852fd85ce91f75	SampleType	Sample	0.275634781354752	0.186664445279686	18	2	0.159184958544186	0.291143824877369
X8c7e73284af4da78355fb99eb86372f4	SampleType	Sample	0.891900949908243	0.566754083876812	18	3	0.135120616256489	0.291143824877369
X2214099515b01034cfcd604b413c5df3	SampleType	Sample	-0.934041168345845	0.649929936345548	18	7	0.169945962528534	0.291143824877369
edab60a0874cc7cdbd6b175d7c0e57da	SampleType	Sample	0.306784801119755	0.212599368992308	18	2	0.168307585456471	0.291143824877369
X1a9fe0c37a5ef71705c7772f7c123588	SampleType	Sample	-0.228878560680985	0.151471228776065	18	2	0.150276227704256	0.291143824877369
X4a6654db0e78cf338a12f9b2dfcff522	SampleType	Sample	-0.606511557299921	0.325558456802821	18	3	0.0809266563561213	0.291143824877369
X9c68328908f8c2cb4ba7f4c10f0eb222	SampleType	Sample	-0.698511208686907	0.450337314864988	18	3	0.14043457477902	0.291143824877369
ee71fc241e86b6d08cd74a1ce41e8548	SampleType	Sample	-0.497247590796196	0.258932625644039	18	3	0.0728171017090251	0.291143824877369
X1182e68256c255ece7c7071bc2ace6d9	SampleType	Sample	0.277713095785674	0.188345606272679	18	2	0.159754811404933	0.291143824877369
f5e1813bd29d2dfa1239982f374b7616	SampleType	Sample	-1.37879499082743	0.555408328982687	18	6	0.0245223577489393	0.291143824877369
X5fab9a5013c9ed33f763892b51dc2d3f	SampleType	Sample	-1.08961799220155	0.611384570658001	18	4	0.0936989540344737	0.291143824877369
X5f78e404ee15aa019b6e457dfbf23976	SampleType	Sample	-0.636300495545807	0.35749973207455	18	3	0.0940958898603464	0.291143824877369
X859b3c7c3c892ff654d71b1a4f5616d9	SampleType	Sample	0.28100845041713	0.191027260827697	18	2	0.160674111894339	0.291143824877369
X70cfd8ae387b5123aa9ce313aafb6985	SampleType	Sample	-0.468727570092895	0.245354800667945	18	3	0.074171232554233	0.291143824877369
ba5dc2aa80c38c642dcbf7b13573e0af	SampleType	Sample	-0.583665301662154	0.283370203064491	18	6	0.0560791825714991	0.291143824877369
X92ab2c8ad72bc68572a03bbea1033eeb	SampleType	Sample	-1.48389611775843	1.02343270806792	18	6	0.166400051727754	0.291143824877369
baa1f3c388ef92a335c3759695abbf63	SampleType	Sample	-0.718682437253522	0.397291295485643	18	3	0.0892862586339443	0.291143824877369
X7109b433163f6a01631b5d15d0401bc9	SampleType	Sample	-0.831474067714251	0.492617463538979	18	4	0.110829159731552	0.291143824877369
b1875574a36bcbb5247e65d0fa09c890	SampleType	Sample	-0.327747704700388	0.230780002467832	18	2	0.17474965891483	0.291143824877369
X5ba0845ced0655dd01b64b0e72259de7	SampleType	Sample	-0.646790940714255	0.378482261911404	18	3	0.1067901071737	0.291143824877369
bb7005807c21794e615dc81c2677bf17	SampleType	Sample	-0.550889264251934	0.301721604322883	18	3	0.08659872667032	0.291143824877369
X605d9cdb3db925f292fbd97c53837837	SampleType	Sample	-1.02258429935369	0.387425100671903	18	5	0.0178495098203763	0.291143824877369
X75c70d00252c9a612191a90d5ce3ac7a	SampleType	Sample	-0.273845590218248	0.185223614869152	18	2	0.158701111099112	0.291143824877369
